evaluations raw_y
348 4187.0000000000
350 4265.0000000000
380 4299.0000000000
382 4339.0000000000
419 4351.0000000000
424 4410.0000000000
432 4433.0000000000
478 4484.0000000000
488 4487.0000000000
489 4539.0000000000
501 4563.0000000000
510 4594.0000000000
535 4628.0000000000
591 4679.0000000000
611 4686.0000000000
628 4763.0000000000
698 4766.0000000000
702 4807.0000000000
716 4841.0000000000
773 4846.0000000000
810 4863.0000000000
831 4905.0000000000
939 4910.0000000000
1039 4918.0000000000
1051 4934.0000000000
1092 4942.0000000000
1215 4981.0000000000
1283 4989.0000000000
1315 4994.0000000000
1323 5002.0000000000
1397 5003.0000000000
1398 5014.0000000000
1415 5015.0000000000
1427 5021.0000000000
1457 5033.0000000000
1551 5036.0000000000
1569 5044.0000000000
1596 5047.0000000000
2057 5049.0000000000
2423 5050.0000000000
evaluations raw_y
1 2580.0000000000
2 2723.0000000000
4 3060.0000000000
9 3115.0000000000
35 3200.0000000000
37 3371.0000000000
78 3507.0000000000
115 3541.0000000000
164 3548.0000000000
167 3593.0000000000
169 3625.0000000000
204 3733.0000000000
208 3755.0000000000
211 3760.0000000000
230 3906.0000000000
250 3910.0000000000
252 3980.0000000000
281 3986.0000000000
300 4004.0000000000
301 4012.0000000000
307 4077.0000000000
331 4156.0000000000
354 4349.0000000000
421 4380.0000000000
422 4410.0000000000
438 4437.0000000000
461 4451.0000000000
477 4462.0000000000
482 4463.0000000000
498 4469.0000000000
506 4487.0000000000
521 4514.0000000000
523 4528.0000000000
561 4536.0000000000
571 4549.0000000000
590 4596.0000000000
593 4688.0000000000
697 4696.0000000000
698 4702.0000000000
699 4722.0000000000
708 4745.0000000000
759 4778.0000000000
837 4781.0000000000
841 4790.0000000000
860 4837.0000000000
918 4869.0000000000
986 4882.0000000000
1004 4915.0000000000
1074 4927.0000000000
1119 4928.0000000000
1204 4946.0000000000
1315 4958.0000000000
1381 4989.0000000000
1534 4990.0000000000
1681 4994.0000000000
1700 4995.0000000000
1820 5012.0000000000
2020 5036.0000000000
2060 5046.0000000000
2471 5050.0000000000
